qubit,0
update_date,2021-04-29 00:40:59-04:00
T1,88.59573757300997
T2,91.04161089671747
freq,5.3003113048020385
readout_err,-0.3314801694030778
pm0p1,0.04139999999999999
pm1p0,0.06720000000000004
id_error,0.00026351440655059843
id_len,35.55555555555556
u1_error,0.0009285147869824139
u1_len,35.55555555555556
u2_error,0.000508644945243418
u2_len,35.55555555555556
u3_error,0.0008463492406881823
u3_len,35.55555555555556
itr,64
shots,8192
End
qubit,1
update_date,2021-04-29 00:40:59-04:00
T1,86.85452082096081
T2,138.82689150266512
freq,5.08086169704342
readout_err,-0.3192453770191231
pm0p1,0.02069999999999994
pm1p0,0.031399999999999983
id_error,0.0006382907006758357
id_len,35.55555555555556
u1_error,0
u1_len,0
u2_error,0
u2_len,0
u3_error,0
u3_len,0
itr,64
shots,8192
End
qubit,2
update_date,2021-04-29 00:40:59-04:00
T1,87.21041660315355
T2,136.77940648585957
freq,5.322271699071685
readout_err,-0.33231656282971167
pm0p1,0.022499999999999964
pm1p0,0.03759999999999997
id_error,0
id_len,0
u1_error,0
u1_len,0
u2_error,0.00026351440655059843
u2_len,35.55555555555556
u3_error,0.0009285147869824139
u3_len,35.55555555555556
itr,64
shots,8192
End
qubit,3
update_date,2021-04-29 00:40:59-04:00
T1,88.23142212485715
T2,19.019182189766575
freq,5.163780370777326
readout_err,-0.33508064939515236
pm0p1,0.023800000000000043
pm1p0,0.04
id_error,0.000508644945243418
id_len,35.55555555555556
u1_error,0.0008463492406881823
u1_len,35.55555555555556
u2_error,0.0006382907006758357
u2_len,35.55555555555556
u3_error,0.00026351440655059843
u3_len,35.55555555555556
itr,64
shots,8192
End
qubit,4
update_date,2021-04-29 00:40:59-04:00
T1,113.4697221387204
T2,225.41143519169728
freq,5.052590383726815
readout_err,-0.3192628614050085
pm0p1,0.02090000000000003
pm1p0,0.03600000000000003
id_error,0.0009285147869824139
id_len,35.55555555555556
u1_error,0.000508644945243418
u1_len,35.55555555555556
u2_error,0.0008463492406881823
u2_len,35.55555555555556
u3_error,0.0006382907006758357
u3_len,35.55555555555556
itr,64
shots,8192
End
